FEATURE_ID	G-t0-1	G-t0-2	G-t5-1	G-t5-2	G-t10-1	G-t10-2	G-t20-1	G-t20-2	G-t30-1	G-t30-2	G_M-t5-1	G_M-t5-2	G_M-t10-1	G_M-t10-2	G_M-t20-1	G_M-t20-2	G_M-t30-1	G_M-t30-2
HIS92_RS00085	0.3851110501551646	0.16809239443291257	1.1266526373432544	0.8144566307871374	0.6901367787769718	0.4471693059689902	0.5118211720084286	0.5845538429792251	0.5832385008389378	0.32184329241500903	1.2190744066518113	0.5075608908744647	0.5331560541011244	0.09127072447533108	0.22775713495180536	0.1991569536514919	0.30487347784842456	0.2670017155129029
HIS92_RS00090	0.06989876864087959	0.07627313851435628	0.47714498976502373	0.4619569762773864	0.4697318248612048	0.6087189107265732	0.23224255492868	0.08841517663558605	0.19848651293001424	0.194718292520834	0.09219397005989131	0.0921237686327063	0.2419234118320131	0.24848850420740426	0.8267715650273628	0.1204918756195924	0.27667708683354136	0.2423079152342529
HIS92_RS00095	0.5552672590502526	0.2019681575966883	0.5414830532537478	0.08154954785304883	0.4837119386963597	0.3581917399853646	0.4099792041087923	0.0	0.2919912137490856	0.0859343484849599	0.32550115959920806	0.08131332639519484	0.5694251734277315	0.2924388518903465	0.36487622640238204	0.053176261434156845	0.0	0.05346845578510938
HIS92_RS00100	0.6548278145237637	1.5243613531244637	1.7880018028017857	1.6733849458365688	1.8091175757741107	2.217685321570037	2.7558890904352755	0.9387329764810781	1.2396450085520745	1.7633604216191772	1.727388825309877	1.783609282228173	2.367123058491093	1.0863522692966303	2.7108854654732935	0.7525304867216421	1.209588274929309	0.8701653381923217
HIS92_RS00105	0.0	0.8700166788780421	0.2591713759163237	0.7025807199647284	0.29766888535160596	1.1572348522604088	1.471720219877716	1.680859951423779	0.25156166107613526	0.7403574638704238	1.0516191310128264	1.0508183718763644	0.9198406647678742	0.6298682963792079	5.894154426500018	0.0	0.7013206743179876	1.1516282784485097
HIS92_RS00110	0.6536479445876847	2.377523056393448	1.4873168149432274	1.4399739981259072	1.9522788156393618	2.529930848184917	0.7239272432912008	2.20480368402975	1.031176178285059	2.124359029213784	0.5747588043373404	0.8614817282950372	2.2623108241588255	2.0655140529912766	1.2885718986462502	0.7511745759347562	1.7248697665658614	0.5664766126422399
HIS92_RS00115	0.8158786392684837	2.0985221579684823	1.1366069979944797	3.697436849163776	2.7414228429249112	2.36838104703576	2.4526306122106707	1.326866795388988	0.5516171363356218	1.9481213266180792	1.844768017776717	1.1521020703704716	2.353166680550746	1.51927268596527	3.4465417048128617	0.5022914333057708	1.153376771619341	1.1111131631103213
HIS92_RS00120	100.91547831792491	135.050862507885	102.61253440112459	96.82950015077422	123.9157744390763	134.10817482645416	136.07232435155575	95.19749995048548	106.42934552152857	96.03377092126966	113.14492241626397	118.07773180335597	126.48317339820571	93.93345961672328	142.3894195447108	91.98905645109865	118.73727112690052	83.46219163972428
HIS92_RS00125	261.3386020006354	517.5613783539213	187.98983170955788	281.4995382705281	227.22250914451135	311.8354691697829	256.4108125218407	312.15364391091583	300.4867406361075	305.13868813102226	298.2412275341327	341.02966980098887	268.99534624731194	345.57754656976135	258.9841860177218	304.98599402582096	250.63362486706762	287.5336289859121
HIS92_RS00130	194.12472423661453	351.6974756400572	144.18049204059645	166.23059834365475	155.6649513650045	187.6829199725981	181.24725081200697	193.54317939334152	185.2734863048331	180.55837828871893	187.14146669223805	219.08628992847196	173.92142880394348	233.47538097986893	165.43974606719206	201.6415472910463	171.0380860526708	169.21411721773896
HIS92_RS00135	26.081834651685067	42.84576256215863	30.336263640589923	53.65512525722793	51.41383680951425	61.946100915116	56.826869133176345	44.627820451449224	29.714858012840278	41.08403251960169	43.15762433744795	39.124783903469904	54.052963717614396	37.987233451042506	67.30893211752178	34.333096794194454	32.41064112353069	23.918641914976458
HIS92_RS00140	12.212214568682786	15.28559006603055	9.457189167718923	12.027347176425895	13.141639205770407	12.338109538703797	11.536246515615721	15.598713192767407	18.69900168840679	16.509604930714474	10.422482674691475	14.832838866386828	9.53082431365921	13.620122369229605	15.400666862904503	16.098191778324555	13.74345489746413	10.894859604530208
HIS92_RS00145	0.0	0.0	0.0	0.0	0.0	1.4041116207426292	0.0	0.8157773630910073	0.0	0.0	0.8506430304192638	0.4249976526255517	0.3720244466394513	0.0	0.0	0.0	0.8509357515058249	0.5589235911403434
HIS92_RS00150	44.07312511653917	36.23670991357435	37.292392931025745	37.40350733913746	39.66928975420501	45.08124873704127	41.26569024638852	44.25695719814793	67.57239917936707	40.184122753474654	51.24908359029765	53.55617627629097	35.26678447203935	40.73361469985334	37.754502532924654	34.49492792484149	31.667120447853193	17.661418044916942
HIS92_RS00155	0.49174623557705677	0.634152637777402	0.1743777834261402	0.0	0.3004199841071661	0.19465503060202807	0.3960858854236515	0.33927894028738753	0.338515506956426	0.4358666400050461	0.35377944888047014	0.4124284059674947	0.515745536006633	0.4237930866580992	0.3304793917507712	0.19265336859694532	0.23593412703488678	0.1937119655061264
HIS92_RS00160	0.2172303049378234	0.07901349079630919	0.07061256050414808	0.0	0.2433042086855941	0.0	0.0	0.2747753094243663	0.20561776489157163	0.30257123897698457	0.0955063282656359	0.3817344185259446	0.08353842364658336	0.0	0.10705949157914203	0.1248209250430508	0.19107838731418222	0.06275339720887088
HIS92_RS00165	0.06831913545125519	0.0	0.0	0.0	0.07651940273162752	0.0	0.2269941356082579	0.0	0.06466698067211386	0.0	0.0	0.0	0.0	0.08095764826342926	0.0	0.0	0.0	0.0
HIS92_RS00170	0.8875219798071315	0.0	1.5146070317311762	1.466395539375924	0.9940502226420603	0.32204394971161215	0.245736770658481	0.5613146993745464	0.21001936842136062	0.0	1.463262093611119	0.5848591549892913	0.2559801238344848	1.0517066967065674	0.0	0.38247879783833916	0.0	0.38458045261950236
HIS92_RS00175	0.4064701504158712	0.22176895736106952	0.7927595028028726	1.3431690234619809	1.1381457381090818	0.8849442987873712	1.350519731181904	1.2853634922652428	1.3465947739957829	1.9815449768296636	0.26805977849346546	2.678556634194654	0.9378767562339108	0.9633279826976121	0.6009726081921587	0.35033772238973926	0.2681520225333482	0.3522627675254265
HIS92_RS00180	0.5478796687644348	1.0248740165424186	0.8395810591981878	0.8276355406704242	0.26298901521355483	1.0224113743271572	1.4736253593209232	1.287027393226104	0.7408450212921783	0.9811533380418722	1.238800529736792	0.30946431016423676	0.5417831747176476	0.4637379851982842	0.8100488391975214	0.472218968852189	0.8261512150541989	0.8139663948645779
HIS92_RS00185	0.24306506482155113	1.9892341150226591	0.47406221524392883	1.2851225229505585	1.7695592531203512	1.0583755935245949	1.2113958392762305	1.076088230207987	0.9202858756956105	0.677110846353855	0.16029705347096682	1.2813999576649802	1.5423124044097853	0.8640906779473555	0.5390633696598006	0.8379937480277181	0.8017610723987043	0.1053247973254416
HIS92_RS00190	0.0	0.8045885953038803	0.4314255221046121	0.3898466190048189	0.4955097908596856	1.0702070280050526	2.1232256342869977	0.37306891604771686	0.5583441745836174	0.20540405247624563	0.19450679049220973	0.7774347304125947	0.5103993932553448	0.17475004564179247	1.0901789691290684	1.2710423464749687	0.5837211710024715	0.1278026504131883
HIS92_RS00195	40.517683630091156	26.390505925967272	22.359421431326474	14.115485373836817	26.384287565255985	12.308770701315256	24.698141144493302	15.494472643124652	33.2976162297139	13.99948658954983	22.3708069688183	9.521051308819178	15.943904855976482	15.25999099864172	17.182353206948537	13.265060125029674	12.018086100812788	9.25490361953166
HIS92_RS00200	1.3741462471445647	1.1995684511803306	1.0720270549266118	0.7265323354180715	2.1547168178292386	3.1911627744150666	0.608757000040328	0.3476323990444634	0.26013762679463986	1.1483953842990096	0.0	0.0	1.902397738497194	3.2567053960515864	1.219018301844322	0.0	1.0878440005046057	0.0
HIS92_RS00205	0.775988468975754	1.975759801944074	1.2612082999136611	1.3675902784340168	1.4485491212297406	3.1911627744150666	1.7188432942315142	2.4538757579609176	0.8569239470882255	1.0808427146343618	0.6823339816197304	2.0454432479304625	1.7904919891738296	1.2260537961605973	1.7209670143684546	1.3376531218517316	0.6825687846303409	0.7845852549429955
HIS92_RS00210	20.757182366316005	16.416141481507204	15.506407085828235	20.89209518855746	16.95657914233223	25.15239320621639	22.672603229848438	17.222858699116248	21.540214829704198	19.62821717206076	21.977735776088263	18.572732063557574	16.367610988960113	12.18571971813948	18.723609192632473	14.7721141999768	12.688658105623276	7.344123958389355
HIS92_RS00215	0.5837752332696909	0.40950785057535427	0.8539249989243011	0.8267436920274606	0.9340644333446947	1.028874894509685	0.9698128759263155	0.5801864866811044	0.7104448290391544	0.8711964984337314	0.4949862461491406	0.9342620812027214	0.7697057516678303	0.2964724912267651	1.726242009048511	0.5031574530183669	0.6602087727200366	0.4336476138157837
HIS92_RS00220	56.37422753410157	35.030813915963684	39.53147453078132	21.046168008196087	41.35478866633931	34.72802763046717	42.703978593576316	25.91036642557737	59.959408584467035	25.41454838610003	40.980711830251906	29.379286129008335	39.02284898468977	25.905295022258027	38.30291432888778	28.337459402834106	33.95415342974756	16.633446729221074
HIS92_RS00225	1.580717251617277	0.8624348341819371	1.4387116902718797	2.2286656389295088	1.7704489259474605	2.906113376264701	1.809029516459711	2.1327512760549214	1.8453335791794063	2.2017166409218487	2.0849093882825094	2.0138777657093136	1.3981310903116633	1.9980135937431955	1.5580771323500413	1.1353537299667478	1.5989805788099654	1.506901838858769
HIS92_RS00230	1.007707247906014	0.4887130727030976	1.7470070524729968	1.7759679310219523	2.508135978425569	1.6251291906743393	1.3640666112014757	1.274652129829699	1.4837479454212792	0.9357295723917856	0.7384054083500554	1.0329804056871048	2.195977636413428	2.3882506237711634	1.3243655624975348	0.6755354693302148	1.0341233091216622	0.6792474197886117
HIS92_RS00235	0.0	0.0	0.0	0.0	0.0	0.5050761225692911	0.0	0.0	0.0	0.0	0.4589800523844949	0.45863056038728606	0.2007326150932291	0.0	0.0	0.0	0.0	0.0
HIS92_RS00240	0.14657559969542022	0.6397698406295096	0.0	0.0	0.0	0.0	0.3246704000215082	0.0	0.0	0.40831835886187007	0.1933279614589236	0.9659037559671632	0.0	0.3473819089121692	0.0	0.0	0.0	0.0
HIS92_RS00245	0.15536385834953537	0.39557503529287136	0.45452110679971974	0.5476218031416727	0.40602800849887155	0.45099944991733276	0.5735611991814653	0.7205742232870247	0.24509754987075277	0.5049333024469592	0.27322581276850016	0.5460355279985676	0.41822876763535743	0.613683243795588	0.4594158910591021	0.3570894129711261	0.20498987589808418	0.13464433405415127
HIS92_RS00250	0.19347979159795467	0.5278101185193456	0.4716919041677092	0.6393484551679028	0.8668117941438765	0.5616446482970516	0.32142369602129317	0.48946641785460443	0.09156844463171324	0.1347450584244171	0.0	0.6374964789383276	0.4464293359673415	0.22927205988203167	1.14425184599787	0.33352151171503175	0.6382018136293688	0.16767707734210302
HIS92_RS00255	0.2281601316013617	0.24896703703742715	0.2669954174534203	0.4825271359757757	0.5622010457301087	0.46362176156596246	0.7580747547672009	0.40404067511582914	0.2591559753727733	0.4449129287598679	0.3009350343464377	0.601411772583328	0.4211597509125863	0.32444159417268637	0.40480607759358617	0.235982201685164	0.18062315480076474	0.23727888303127787
HIS92_RS00260	20.645709469293944	35.126039246409405	35.25362837769116	42.77174334224298	49.362213451355345	60.0539029429121	58.423703167633434	36.56075377267625	22.971874611440256	48.0058614073054	37.23415703708015	31.652699738227064	56.970294180501334	30.556293695079138	68.15175955584004	30.650278297853532	47.25361860496197	28.26264326280221
HIS92_RS00265	1.2813231231652629	0.34954312484724864	1.40570435016867	0.21170478647943802	1.614508722536194	0.69740643414369	0.35477229141423083	0.20259371599942236	0.7580169257592156	1.561614915514768	1.9012716739503415	1.8998239438559432	1.2934624800378274	0.18979475155797323	0.0	0.5521879333030327	0.4226502077015687	0.6940276380053935
HIS92_RS00270	0.7219395208878906	0.0	0.0	0.4771257128118678	1.2128896373281854	0.0	0.0	0.4565918077001907	0.6833466017292033	0.0	0.47610617374212527	0.0	0.0	0.0	0.53369955503632	0.0	0.9525400203423414	0.0
HIS92_RS00275	0.5286333103769254	0.2884208297919921	0.5155102777789171	0.0	0.4440634191310843	0.19181852742385644	0.5854712131535394	0.6686699697467273	0.5003740143809466	0.1840779486672365	1.394496771179121	0.0	0.15246903550797183	0.46981979484022884	0.19539819774553793	0.4556304804850161	0.0	0.45813409109864217
HIS92_RS00280	4.534682615577063	3.1155458384822476	3.7669839568949	4.661915818932624	3.950314166020271	8.04438949383798	7.44036333382623	4.886166497680513	3.497405871350158	4.444715468860982	3.1013027150702324	2.8775882729855065	3.6814919198695697	4.179438591599536	7.449556289048635	3.3294248131274875	5.318348446911406	2.037742259365835
HIS92_RS00285	12.892379109396787	7.804196304955302	10.461649236404444	6.841277244014525	7.483418942633177	8.604964212722338	9.79696090337275	9.760760278228979	24.584524045090326	12.189971238784818	17.004585870735287	12.402655232263184	11.508149224839059	8.363523585190844	9.461226353095231	14.19413048398117	7.573990395212352	6.035069904336393
HIS92_RS00290	1.3022678280631566	1.4210272421674686	0.8163898341364197	0.3688548779814824	1.146025208603683	1.890150258692001	1.3392654000887216	0.5883009829983227	1.232652139273063	0.5182502247092966	1.2268889861816306	0.6129773835945458	1.0731474422291865	1.9840851335945051	0.8251816197100026	0.40086720158056705	0.8591178260395349	0.8061397949139568
HIS92_RS00295	603.9462653618398	397.58407058560044	527.898182468067	377.0363319728474	372.901218683975	373.00815719260964	485.64016377048966	313.064093195556	887.87160098507	343.15914411825855	546.1605251383497	293.1292220912684	333.77894277932074	320.873747358264	372.61705849521763	508.6592681588482	434.2158133852153	286.5789300835242
HIS92_RS00300	15.587971491046154	18.813544263629016	17.227809781125316	21.103493930346794	21.003679338080996	22.487725175956168	20.978336931077237	27.902931779553253	19.359929944107343	28.093818333606503	19.936946025451498	20.54432012203595	19.182510529846706	16.064717086460718	22.97722517903438	16.936639266778958	16.765262486943378	15.555978854980262
HIS92_RS00305	12.092486974872168	14.76079145011729	17.688446406289096	11.784600762628719	19.053331280175254	19.187542274978725	13.052162797474828	18.40684092567633	18.042087607519772	24.122791179795016	15.949556820361197	17.01791448013332	18.207128638498567	13.843757853046403	13.636475918936481	15.015534160899207	12.57473912447697	11.190313424314079
HIS92_RS00310	2.6532038932208977	4.454093827167472	6.468348896814578	3.6418582889310924	5.371855791767168	3.9990520843935644	4.972799797797785	5.421305261047834	3.477282707533414	5.685445503139962	4.1724579023729715	4.303773697473941	7.770130847532843	2.297557562108967	5.129821039547413	3.6061133914336243	5.116385847661606	2.653118312375048
HIS92_RS00315	4.418408702357138	7.612645940182868	8.277285818327588	8.913992884552492	10.939331536671519	10.632095205142505	11.461021212297712	9.412815727973163	7.924192323898262	11.012817275072553	8.588222903271415	9.041416408019549	9.524183549784029	6.475833422148731	7.736077684781273	5.912791223313364	8.437764362888288	5.4414436156692085
HIS92_RS00320	0.7100942265037197	0.3646356604624149	0.814666501153211	1.1042287654022502	0.8888937871725849	0.7275189744780461	1.1102718342704425	0.6868591787683352	0.39537324970515214	0.8727011555985565	0.49584114467444135	1.0459786787416427	0.771035122568811	1.0394458673408173	0.6793377755816371	0.6120321350556498	0.936911125362631	0.18099857226047392
HIS92_RS00325	0.29857992530548566	0.19548522908123908	0.3494014104945994	0.5525233563179408	0.33441813045674257	0.6067148978517534	0.13227312593468854	0.6042795282155611	0.2826186562707199	0.7485836579134285	0.15752648711467848	0.39351634502365906	0.13778683208868567	0.7076298144507152	0.44145518749917834	0.8749792745610402	0.1575806947233009	0.3105131061890797
HIS92_RS00330	0.0	0.11781475859806818	0.5264418573300326	0.14271170874283545	0.12092798467408993	0.156708886243597	0.23915453573012885	0.0	0.0	0.3007702196973597	0.0	0.4268949635747729	0.12456175668731627	0.3838259931060798	0.15963334905104215	0.0930584575097745	0.0	0.0
HIS92_RS00335	0.0	0.0	0.0	0.0	0.0	0.615838430150276	0.0	0.0	0.0	0.0	0.0	1.1184148753303993	0.0	0.0	0.0	0.0	0.5598261523064638	0.0
HIS92_RS00340	7.403563454003369	5.385817535911689	4.8131826955888695	5.871567445419516	5.5281364422441115	7.8802182796780205	2.7331946940586156	7.491832926345985	7.47497507197659	2.7498991515187168	9.765034787976244	2.602026444646235	11.388503468554632	1.754633111342079	16.054553961704812	2.1270504573662743	1.3024526808762626	7.699457633055751
HIS92_RS00345	305.79334486457043	221.92016346836118	194.21556811753783	213.1161517226343	203.15901425247108	205.82999894977178	227.26928001505578	169.87636566639443	410.8440252510013	169.45211892767605	288.78364242926716	167.1013497823192	184.9553356872272	164.78929304021028	247.05437584044927	339.0486201004609	283.322926353644	257.8670204579312
HIS92_RS00350	1.4928996265274284	0.9774261454061952	2.3293427366306627	1.5786381609084024	0.33441813045674257	0.8667355683596477	0.6613656296734428	0.0	3.6740425315193583	2.0793990497595236	1.5752648711467852	0.7870326900473181	3.4446708022171415	0.7076298144507152	1.3243655624975348	2.573468454591295	0.7879034736165047	1.2938046091211655
HIS92_RS00355	0.7510861475075881	0.6556647435022926	0.8789290139770979	0.6949439730085901	0.672990523403631	1.090148773868501	0.5822893043864007	0.6650358938241908	0.5687481033025668	0.7323101001327018	0.8915901328152221	2.177783002584349	1.6463814796932237	1.3350469325428864	0.8883942903710174	0.4531542278736845	0.6936976235101834	0.9763804969454757
HIS92_RS00360	8.44554645864088	3.351175355678384	10.856400968939337	4.05935527090732	6.879458683681561	5.014684359795104	1.7006544763031384	2.9134905824678836	9.084171094415995	2.67351306397653	3.544345960080266	6.577344623966872	3.100203721995427	6.823573210774753	2.2703409642814885	5.624866765035258	4.052075007170595	1.9961556826440836
HIS92_RS00365	0.6461634261382074	0.5036356092741846	0.36007015585321317	0.7320783837800414	0.6203328679464766	0.5359204659323012	1.4312760000948168	0.11676202715997244	0.6116212904790006	1.4143088193402562	0.24350468428032365	1.8248945007776556	0.7454688339149309	1.6407828712931658	0.27296084112544616	0.47736857592800347	1.0961481531802135	0.7199874504193355
HIS92_RS00370	0.3932516089389323	1.072784793738507	0.3834893529818774	1.5593864760192755	0.0	1.426942704006737	1.5243671220522035	0.9948504427939115	1.3028030740284404	1.3693603498416376	1.0373695492917852	1.8140143709627208	1.5879092234610725	1.6310004259900628	2.035000742374261	1.6947231286332918	1.0377265262266158	2.2152459404952634
HIS92_RS00375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIS92_RS00380	0.667171695165361	0.5460104674338057	0.4879571422424578	1.3227899072439369	0.0	1.4525292628372026	0.3694525241624059	1.898792138229069	0.6315065147014706	0.4646381324979901	0.21999388717739582	0.6594791161430975	0.0	0.0	1.2330300064632223	1.1500741783276958	0.44013918181335776	0.0
HIS92_RS00385	14.293862409200518	28.035799312872964	17.409077759805726	34.51843903836683	23.710328845425554	35.71555743534868	30.2587145256953	34.78751348841951	22.89211115792831	33.18223072172367	21.955499662941097	42.128819680463046	23.379092407267258	32.87566943445592	51.808784486031996	42.57389621175359	44.40356758169423	60.1609463905114
HIS92_RS00390	0.0	1.0556202370386911	0.7075378562515637	2.877068048255563	1.3543934283498074	2.4571953362996015	3.482090040230676	3.059165111591278	1.1446055578964156	1.0105879381831284	0.31899113640722393	4.462475352568293	1.3950916748979423	1.4329503742626981	0.7151574037486689	2.7098622826846333	3.191009068146844	2.3055598134539164
HIS92_RS00395	1.9987581776648211	0.4362067095201202	0.38982801997331334	1.0567743060626493	0.0	0.580211413530012	1.328197090997079	0.5056471258828558	1.1351460078311557	1.3919944052109208	1.3181451917653881	0.26342829708195353	0.6917809958171615	0.23685130153102446	0.2955195883258962	0.5168205243518055	1.846038303886604	1.0393207273270848
HIS92_RS00400	5.683468878189919	13.12927669816872	10.082414451584784	15.823874265405596	15.372365411770314	19.218777808914737	20.557723891361878	12.619056085314021	7.49716640422152	13.390290180926453	10.287464149132973	10.439004842615113	14.857726337663085	9.099234876568133	16.09104158434505	7.556346749793689	9.413476751033189	4.349124193560797
HIS92_RS00405	1.4547352751725915	2.9763728487933014	1.241294484651866	4.5667746797707345	3.666027324856621	2.9032383135655864	4.0278658649284855	3.6801986304857475	1.3769690922062139	1.77296129505812	1.439057758228078	3.5949049564191404	1.888093996102478	3.2322188893143564	3.2262740018736937	1.724030370707401	0.9597019753825092	1.4183211429313225
HIS92_RS00410	1.1474622676886	0.674210005407923	1.4632778048998276	3.266743931514832	2.1749383520945806	3.074696979728385	2.5416715622121724	1.4514287025798034	0.8354785094134419	2.5817940026576274	1.6298817188690273	1.1633147425881891	1.5274726367495717	1.150544096123334	3.2625793966636354	1.2172317945804079	0.9316814797509032	1.223920272570095
HIS92_RS00415	1.3819985114139621	0.7540144550276365	0.0	0.0	0.0	0.0	0.7652945143364124	0.0	0.0	0.0	0.0	0.45535462781309116	0.0	0.4094143926464852	0.5108267169633349	0.5955741280625568	0.911716876613384	0.0
HIS92_RS00420	0.12214633307951685	0.26657076692896237	0.11911411721406796	0.16145163009290475	0.27361483401006204	0.5318604624025112	0.13527933334229508	0.0	0.46246689207935976	0.1701326495257792	0.4833199036473091	0.8049197966393025	0.28183670199958427	0.0	0.5417859119308098	0.10527825496055296	0.0	0.10585674074627716
HIS92_RS00425	10.291478276486952	10.10700226951938	10.035997961015088	9.522211034415575	10.950414952615462	7.468678833737389	7.978602383507278	10.414179103289456	6.331860533044	2.866916136689726	8.144454546567419	7.460065179065535	7.717528414329042	10.366023984028027	8.368863235356763	8.42674032258724	9.50513339447996	5.351396085386266
HIS92_RS00430	4.030828991624056	2.1992088271639396	4.422111601572274	9.323831637865249	3.385983570874518	3.656540679017264	7.254354250480575	2.549304259659398	6.199946771938917	2.807188717175357	7.310213542665549	3.3202941611371233	2.9064409893707133	2.3882506237711634	9.684423175763225	5.6455464222596525	2.659174223455703	0.4366590555783933
HIS92_RS00435	1.007707247906014	1.0996044135819698	2.9480744010481823	0.6659879741332322	1.128661190291506	2.9252325432138107	1.6740817501109018	1.274652129829699	2.384594912284199	2.1053915378815176	2.6582594700601994	0.0	1.1625763957482853	1.7911879678283724	1.4899112578097269	0.8685456034245619	0.6647935558639257	0.0
HIS92_RS00440	2.572869569121738	2.2460005043376405	1.5053996941522632	2.7206317241187357	1.1526752581700488	2.987471533494956	1.1398003405010397	0.650886193955591	1.948264779398154	2.1501871025172945	4.7509318188309955	2.7127509742056493	2.374624127485859	4.878128933660249	3.804028743343983	3.104588539900562	2.0368142988171343	3.1216477164753225
HIS92_RS00445	2.572869569121738	3.930500882590871	8.530598266862825	6.801579310296838	5.7633762908502435	1.493735766747478	5.699001702505198	3.905317163733546	8.280125312442154	5.017103239207021	5.42963636437828	4.069126461308474	5.342904286843183	3.0488305835376552	7.608057486687966	2.2175632427861154	7.468319095662825	2.2297483689109443
HIS92_RS00450	49.83975294615822	88.06555568665323	53.68427196604866	115.68321495441336	68.3931267133549	101.33264113784858	81.24383476781304	114.00037943471364	69.18223648279992	101.71018567533696	76.92797295124488	95.53641984089577	65.9778162272176	86.84787627437456	92.55559217023519	88.04461177698266	63.555733097620845	81.29095876668254
HIS92_RS00455	14.299145181965631	30.917344533706185	27.457977633120297	49.467836677224604	45.871427062358435	59.05980448561606	49.36708226604411	40.19341022528686	18.54762290897841	44.13638318828992	27.940829466326182	41.065010413363076	50.610260030969144	28.240627813936385	56.37737197434762	27.159484416575356	31.327789756624124	23.560465246974328
HIS92_RS00460	0.19556582708688144	0.07113343915355061	0.1271406749778192	0.08616555999567424	0.29205249128836813	0.4730834301693495	0.2887903827684575	0.08245728063588349	0.12340760732036825	0.1815971137795379	0.08598143838469648	0.257747902535712	0.0	0.07724799861254437	0.3855295977081773	0.11237247699293523	0.25803307828680677	0.0
HIS92_RS00465	0.2563778157216714	0.0	0.083337792255779	0.22591818203812822	0.09571685006005705	0.6201906452043415	0.0	0.0	0.08089085214815657	0.0	0.11271771604495545	0.22526377347644083	0.19718610245907311	0.2025371553728195	0.0	0.14731515535116244	0.0	0.0
HIS92_RS00470	0.29404223647105576	0.0	0.5017998980507544	0.7773233497482102	0.0	0.0	0.08141431003578854	0.0	0.139161769957011	0.10238986202463307	0.09695779222104071	0.4844198168224374	0.3392320182122656	0.08710944524393302	0.10868653552411381	0.0	0.19398231417306042	0.0
HIS92_RS00475	0.19194423769638363	0.209448459729899	0.09358966352533912	0.0	0.10749154193252439	0.13929678777208623	0.0	0.0	0.09084171094415995	0.0	0.12658378428858091	0.12648739661474753	0.11072156149983668	0.4549048807183168	0.0	0.16543725779515464	0.0	0.0
HIS92_RS00480	2.1214889429600294	2.777947992207081	0.8275296564345774	1.30860794917407	3.6433975265550367	3.2844716274681383	2.9761453335304924	2.5045796235250224	3.88228785719252	3.939913989018044	2.0519897663622593	2.2368297506607986	0.9790117016827665	1.5083688150133663	3.3457656315727196	2.6818250211004018	2.0526958917903673	1.4708515556324826
HIS92_RS00485	1.7863901212879338	4.273462607329928	3.417086237578575	7.356139896107973	7.079783830010356	8.47652611954002	7.989935625529304	6.69192368160592	3.0566171148370187	6.890372305794057	2.9905419038177246	4.70878081033992	6.896191802052328	3.0938701262490076	9.041052405345386	3.730798160164596	4.713990668853292	3.27494291683795
HIS92_RS00490	4.439014205965733	7.516283333345111	6.26932277691259	9.913947564312418	9.086436924372125	13.774512735133388	7.967781494198722	3.4851248106736077	2.7528488101306197	7.035738810135704	6.258686853559458	5.850442370003639	8.65310026202521	7.0740588096512935	6.789469022930401	5.27723910941506	5.6549527789944065	2.918430143612553
HIS92_RS00495	1.8927370917191217	5.73706650564506	5.9474196612450285	4.16966383805154	6.948627154142488	10.07297467054495	9.549544591936971	7.315394832066098	3.7821748869620686	5.7120187810350735	3.18991136407224	6.097792407236176	7.8853007711622825	5.981010257792131	8.706264045635969	3.081448749541055	4.1621857410611005	1.4580615421052436
HIS92_RS00500	2.4548657768537483	3.3732225619657417	4.610522371564074	4.927309522910529	5.499040987284931	7.653991917582	4.934135684537395	5.520297945728621	3.9587861400928652	4.4324032376453	3.357801435865515	3.7147351216331117	5.4544937665182704	3.2322188893143564	6.721404170570196	3.7615208088161474	4.798509876912546	1.5759123810348028
HIS92_RS00505	0.3609697604439453	0.7877762962975305	1.7600444185362283	2.147065707653405	2.425779274656371	2.357650109455907	2.398684298666367	0.684887711550286	1.3666932034584065	2.5139003437391256	2.618583955581689	3.0923336664918875	2.4986716565336278	1.2832391411307744	4.26959644029056	2.0222852855855473	0.714405015256756	0.7820759204389134
HIS92_RS00510	12.05385283118248	16.44136950659303	11.679272387539124	16.136909890819275	16.183486971336354	21.420552680658318	18.997886186562056	17.885853527833987	15.724613095701553	21.524769716360566	15.185201062196922	17.923223689000906	16.313212556314596	15.565595119786497	15.993935547094834	15.250883822432565	12.641697266779829	9.374916464814069
HIS92_RS00515	0.0	0.45500872286150473	0.1355436506229049	2.7558123067582017	1.7124514611319404	2.0174017539405593	0.46181565520300744	2.285583129349805	0.13156385722947303	0.9679961093708127	0.733312957257986	1.0991318602384959	0.9621321895847877	0.9882416374225504	1.2330300064632223	0.47919757430320653	0.9169566287778287	0.3613730115131531
HIS92_RS00520	1.3033818296269402	1.896323779111421	0.14122512100829615	1.3399518521482994	0.9732168347423764	4.203927008211465	0.9623463952733329	0.9159176980812209	0.5483140397108577	1.0085707965899486	1.7191139087814464	0.572601627788917	0.8353842364658337	0.686443293059975	1.0705949157914205	0.4992837001722032	0.38215677462836445	0.7530407665064507
HIS92_RS00525	0.6644223612567125	1.7400333577560843	1.943785319372428	1.0538710799470927	2.2325166401370447	2.507342179897552	2.2075803298165737	2.185117936850913	1.383589135918744	2.4061617575788774	1.402158841350435	2.977318720316365	1.0731474422291865	1.7321378150428217	1.1788308853000038	1.947069264819897	1.577971517215472	0.4606513113794039
